country,countryLabel,lifeExpectancy,date
http://www.wikidata.org/entity/Q1027,Маврикий,74.19439,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1027,Маврикий,74.35317,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1027,Маврикий,74.39488,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1025,Мавритания,59.957,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1025,Мавритания,60.049,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1025,Мавритания,60.143,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1025,Мавритания,60.25,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1025,Мавритания,60.381,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1025,Мавритания,60.539,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1025,Мавритания,60.729,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1025,Мавритания,60.952,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1025,Мавритания,61.199,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1025,Мавритания,61.461,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1025,Мавритания,61.73,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1025,Мавритания,61.997,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1025,Мавритания,62.253,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1025,Мавритания,62.492,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1025,Мавритания,62.711,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1025,Мавритания,62.907,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1025,Мавритания,63.082,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1025,Мавритания,63.238,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1019,Мадагаскар,57.782,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1019,Мадагаскар,58.485,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1019,Мадагаскар,59.129,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1019,Мадагаскар,59.717,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1019,Мадагаскар,60.256,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1019,Мадагаскар,60.752,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1019,Мадагаскар,61.212,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1019,Мадагаскар,61.65,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1019,Мадагаскар,62.079,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1019,Мадагаскар,62.509,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1019,Мадагаскар,62.944,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1019,Мадагаскар,63.388,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1019,Мадагаскар,63.836,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1019,Мадагаскар,64.28,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1019,Мадагаскар,64.713,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1019,Мадагаскар,65.133,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1019,Мадагаскар,65.539,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1019,Мадагаскар,65.932,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1020,Малави,46.355,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1020,Малави,46.45,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1020,Малави,46.71,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1020,Малави,47.169,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1020,Малави,47.843,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1020,Малави,48.735,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1020,Малави,49.846,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1020,Малави,51.163,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1020,Малави,52.63,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1020,Малави,54.177,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1020,Малави,55.745,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1020,Малави,57.263,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1020,Малави,58.667,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1020,Малави,59.927,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1020,Малави,61.02,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1020,Малави,61.932,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1020,Малави,62.661,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1020,Малави,63.223,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q833,Малайзия,72.616,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q833,Малайзия,72.8,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q833,Малайзия,72.966,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q833,Малайзия,73.113,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q833,Малайзия,73.242,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q833,Малайзия,73.356,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q833,Малайзия,73.463,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q833,Малайзия,73.577,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q833,Малайзия,73.704,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q833,Малайзия,73.852,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q833,Малайзия,74.022,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q833,Малайзия,74.21,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q833,Малайзия,74.408,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q833,Малайзия,74.606,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q833,Малайзия,74.797,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q833,Малайзия,74.976,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q833,Малайзия,75.143,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q833,Малайзия,75.3,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q833,Малайзия,76,2019-01-01T00:00:00Z
http://www.wikidata.org/entity/Q833,Малайзия,76,2020-01-01T00:00:00Z
http://www.wikidata.org/entity/Q833,Малайзия,75,2021-01-01T00:00:00Z
http://www.wikidata.org/entity/Q833,Малайзия,76,2022-01-01T00:00:00Z
http://www.wikidata.org/entity/Q912,Мали,47.515,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q912,Мали,48.069,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q912,Мали,48.758,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q912,Мали,49.54,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q912,Мали,50.373,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q912,Мали,51.224,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q912,Мали,52.057,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q912,Мали,52.839,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q912,Мали,53.553,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q912,Мали,54.193,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q912,Мали,54.756,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q912,Мали,55.249,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q912,Мали,55.694,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q912,Мали,56.122,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q912,Мали,56.556,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q912,Мали,57.007,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q912,Мали,57.478,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q912,Мали,57.966,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q826,Мальдивы,69.035,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q826,Мальдивы,69.936,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q826,Мальдивы,70.842,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q826,Мальдивы,71.737,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q826,Мальдивы,72.603,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q826,Мальдивы,73.418,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q826,Мальдивы,74.151,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q826,Мальдивы,74.771,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q826,Мальдивы,75.269,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q826,Мальдивы,75.648,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q826,Мальдивы,75.92,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q826,Мальдивы,76.112,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q826,Мальдивы,76.259,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q826,Мальдивы,76.401,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q826,Мальдивы,76.571,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q826,Мальдивы,76.783,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q826,Мальдивы,77.042,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q826,Мальдивы,77.339,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q826,Мальдивы,80,2019-01-01T00:00:00Z
http://www.wikidata.org/entity/Q826,Мальдивы,80,2020-01-01T00:00:00Z
http://www.wikidata.org/entity/Q826,Мальдивы,80,2021-01-01T00:00:00Z
http://www.wikidata.org/entity/Q826,Мальдивы,81,2022-01-01T00:00:00Z
http://www.wikidata.org/entity/Q233,Мальта,77.3,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q233,Мальта,78.2,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q233,Мальта,78.8439,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q233,Мальта,78.73902,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q233,Мальта,78.54634,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q233,Мальта,79.25366,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q233,Мальта,79.3,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q233,Мальта,79.43902,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q233,Мальта,79.79268,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q233,Мальта,79.63659,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q233,Мальта,80.24146,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q233,Мальта,81.39756,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q233,Мальта,80.74634,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q233,Мальта,80.74634,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q233,Мальта,81.74634,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q233,Мальта,81.94634,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q233,Мальта,81.79756,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q233,Мальта,81.79756,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q233,Мальта,83,2019-01-01T00:00:00Z
http://www.wikidata.org/entity/Q233,Мальта,82,2020-01-01T00:00:00Z
http://www.wikidata.org/entity/Q233,Мальта,83,2021-01-01T00:00:00Z
http://www.wikidata.org/entity/Q233,Мальта,83,2022-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1028,Марокко,68.284,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1028,Марокко,68.722,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1028,Марокко,69.209,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1028,Марокко,69.738,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1028,Марокко,70.296,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1028,Марокко,70.873,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1028,Марокко,71.456,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1028,Марокко,72.029,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1028,Марокко,72.58,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1028,Марокко,73.097,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1028,Марокко,73.572,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1028,Марокко,73.999,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1028,Марокко,74.377,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1028,Марокко,74.717,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1028,Марокко,75.026,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1028,Марокко,75.309,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1028,Марокко,75.573,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1028,Марокко,75.821,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1028,Марокко,75.31,2023-01-01T00:00:00Z
http://www.wikidata.org/entity/Q709,Маршалловы Острова,67.50488,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q709,Маршалловы Острова,65.23902,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q709,Маршалловы Острова,65,2019-01-01T00:00:00Z
http://www.wikidata.org/entity/Q709,Маршалловы Острова,65,2020-01-01T00:00:00Z
http://www.wikidata.org/entity/Q709,Маршалловы Острова,65,2021-01-01T00:00:00Z
http://www.wikidata.org/entity/Q709,Маршалловы Острова,65,2022-01-01T00:00:00Z
http://www.wikidata.org/entity/Q96,Мексика,74.103,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q96,Мексика,74.364,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q96,Мексика,74.598,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q96,Мексика,74.809,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q96,Мексика,75.002,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q96,Мексика,75.18,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q96,Мексика,75.347,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q96,Мексика,75.505,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q96,Мексика,75.656,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q96,Мексика,75.802,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q96,Мексика,75.948,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q96,Мексика,76.096,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q96,Мексика,76.251,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q96,Мексика,76.412,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q96,Мексика,76.579,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q96,Мексика,76.753,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q96,Мексика,76.933,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q96,Мексика,77.118,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q96,Мексика,74,2019-01-01T00:00:00Z
http://www.wikidata.org/entity/Q96,Мексика,70,2020-01-01T00:00:00Z
http://www.wikidata.org/entity/Q96,Мексика,70,2021-01-01T00:00:00Z
http://www.wikidata.org/entity/Q96,Мексика,75,2022-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1029,Мозамбик,47.841,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1029,Мозамбик,48.348,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1029,Мозамбик,48.859,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1029,Мозамбик,49.406,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1029,Мозамбик,50.007,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1029,Мозамбик,50.663,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1029,Мозамбик,51.362,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1029,Мозамбик,52.079,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1029,Мозамбик,52.785,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1029,Мозамбик,53.459,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1029,Мозамбик,54.096,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1029,Мозамбик,54.7,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1029,Мозамбик,55.288,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1029,Мозамбик,55.878,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1029,Мозамбик,56.483,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1029,Мозамбик,57.099,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1029,Мозамбик,57.714,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q1029,Мозамбик,58.311,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q217,Молдова,66.852,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q217,Молдова,67.006,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q217,Молдова,67.185,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q217,Молдова,67.362,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q217,Молдова,67.521,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q217,Молдова,67.665,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q217,Молдова,67.82,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q217,Молдова,68.022,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q217,Молдова,68.302,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q217,Молдова,68.671,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q217,Молдова,69.119,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q217,Молдова,69.616,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q217,Молдова,70.117,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q217,Молдова,70.577,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q217,Молдова,70.961,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q217,Молдова,71.258,2014-01-01T00:00:00Z
http://www.wikidata.org/entity/Q217,Молдова,71.468,2015-01-01T00:00:00Z
http://www.wikidata.org/entity/Q217,Молдова,71.61,2016-01-01T00:00:00Z
http://www.wikidata.org/entity/Q217,Молдова,71,2019-01-01T00:00:00Z
http://www.wikidata.org/entity/Q217,Молдова,70,2020-01-01T00:00:00Z
http://www.wikidata.org/entity/Q217,Молдова,69,2021-01-01T00:00:00Z
http://www.wikidata.org/entity/Q217,Молдова,69,2022-01-01T00:00:00Z
http://www.wikidata.org/entity/Q711,Монголия,62.446,1999-01-01T00:00:00Z
http://www.wikidata.org/entity/Q711,Монголия,62.869,2000-01-01T00:00:00Z
http://www.wikidata.org/entity/Q711,Монголия,63.319,2001-01-01T00:00:00Z
http://www.wikidata.org/entity/Q711,Монголия,63.777,2002-01-01T00:00:00Z
http://www.wikidata.org/entity/Q711,Монголия,64.23,2003-01-01T00:00:00Z
http://www.wikidata.org/entity/Q711,Монголия,64.671,2004-01-01T00:00:00Z
http://www.wikidata.org/entity/Q711,Монголия,65.104,2005-01-01T00:00:00Z
http://www.wikidata.org/entity/Q711,Монголия,65.539,2006-01-01T00:00:00Z
http://www.wikidata.org/entity/Q711,Монголия,65.987,2007-01-01T00:00:00Z
http://www.wikidata.org/entity/Q711,Монголия,66.449,2008-01-01T00:00:00Z
http://www.wikidata.org/entity/Q711,Монголия,66.92,2009-01-01T00:00:00Z
http://www.wikidata.org/entity/Q711,Монголия,67.383,2010-01-01T00:00:00Z
http://www.wikidata.org/entity/Q711,Монголия,67.82,2011-01-01T00:00:00Z
http://www.wikidata.org/entity/Q711,Монголия,68.215,2012-01-01T00:00:00Z
http://www.wikidata.org/entity/Q711,Монголия,68.558,2013-01-01T00:00:00Z
http://www.wikidata.org/entity/Q711,Монголия,68.847,2014-01-01T00:00:00Z
